entry_time,exit_time,entry_price,exit_price,size,pnl,return
2025-03-03 02:15:00+00:00,2025-03-03 11:45:00+00:00,3.433,3.337,86.15958785922366,-8.679630721350293,-0.029323778627317283
2025-04-06 14:00:00+00:00,2025-04-07 22:00:00+00:00,2.589,2.397,106.48130209946486,-20.81605104368481,-0.07545517674128692
2025-04-23 13:45:00+00:00,2025-04-23 14:15:00+00:00,2.717,2.739,94.77928721555362,1.723163265008509,0.006686817203665826
2025-04-27 12:45:00+00:00,2025-04-27 13:15:00+00:00,2.699,2.694,101.94265102071752,-0.8945569569718828,-0.0032489669235980343
2025-05-08 15:30:00+00:00,2025-05-08 17:30:00+00:00,2.826,2.837,104.95826452485232,0.7384758533704598,0.0024879611872540212
2025-05-14 13:45:00+00:00,2025-05-14 14:00:00+00:00,3.118,3.097,88.1051825879892,-2.2335104311968053,-0.008124684754026841
2025-05-30 22:30:00+00:00,2025-05-31 05:45:00+00:00,2.512,2.484,101.29609214346223,-3.19054327346106,-0.012529923321191096
2025-06-10 11:30:00+00:00,2025-06-10 18:30:00+00:00,2.679,2.702,111.05438542524838,2.1359423111994715,0.007174261331737578
2025-06-18 13:15:00+00:00,2025-06-18 13:45:00+00:00,2.322,2.353,118.59924240344613,3.2884604937415816,0.011932861467257264
